time_id,year,month,month_name,artist_mbid,artist,region,sumofstreams,tracks_in_top200,peak_position
201905,2019,5,May      ,2873b450-13c6-4ca1-8ca3-646c25af3202,NLE Choppa,global,4577901,1,191
201905,2019,5,May      ,84354abd-2ead-48a3-9690-6627d917b605,Tom Walker,global,4490386,1,181
201905,2019,5,May      ,caeef712-a58f-469b-bfb6-edbd47612cdd,Marília Mendonça,global,4420338,1,200
201905,2019,5,May      ,2c5e2a98-d9ea-46b5-9618-d9bb4863a920,George Ezra,global,4246486,1,197
201904,2019,4,April    ,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,Billie Eilish,global,752890048,65,1
201904,2019,4,April    ,b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,Post Malone,global,303300864,31,7
201904,2019,4,April    ,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,global,293576384,31,10
201904,2019,4,April    ,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,Ariana Grande,global,250956672,20,6
201904,2019,4,April    ,0b30341b-b59d-4979-8130-b66c0e475321,Lil Nas X,global,249855488,8,2
201904,2019,4,April    ,0d79fe8e-ba27-4859-bb8c-2f255f346853,BTS,global,172495744,15,3
201904,2019,4,April    ,301b45a4-b8b9-410e-8344-4b4eaf96691a,Marshmello,global,139045728,13,18
201904,2019,4,April    ,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,global,130721624,10,4
201904,2019,4,April    ,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,global,112195960,17,52
201904,2019,4,April    ,6e019bc6-5c23-4935-94f0-4a896631d846,Jonas Brothers,global,111930936,8,7
201904,2019,4,April    ,87a75fc3-59e7-4598-925c-8e230bce5db9,Anuel AA,global,106673752,12,32
201904,2019,4,April    ,61af87f4-16ee-4431-8504-cc06187079fb,XXXTENTACION,global,105957520,18,83
201904,2019,4,April    ,650e7db6-b795-4eb5-a702-5ea2fc46c848,Lady Gaga,global,97150736,8,12
201904,2019,4,April    ,012151a8-0f9a-44c9-997f-ebd68b5389f9,Imagine Dragons,global,96864304,16,78
201904,2019,4,April    ,add5f522-25df-41c4-815e-0ca9f60b83e4,Ava Max,global,96628336,8,22
201904,2019,4,April    ,48646387-1664-4c9a-9139-9bfd091b823c,BLACKPINK,global,95301424,8,5
201904,2019,4,April    ,91a81925-92f9-4fc9-b897-93cf01226282,The Chainsmokers,global,91620080,16,54
201904,2019,4,April    ,c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5,Avicii,global,89144112,6,4
201904,2019,4,April    ,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,global,84402784,15,85
201904,2019,4,April    ,8dd98bdc-80ec-4e93-8509-2f46bafc09a7,Calvin Harris,global,83919056,12,48
201904,2019,4,April    ,c1708d03-8a66-46eb-848e-fe0d233ffb39,A Boogie Wit da Hoodie,global,83530768,8,25
201904,2019,4,April    ,c0ef2ba5-a7b7-40ea-bd27-30acccfcac11,Lauv,global,81057448,9,27
201904,2019,4,April    ,5a85c140-dcf9-4dd2-b2c8-aff0471549f3,Sam Smith,global,77201264,8,18
201904,2019,4,April    ,3c490f79-d333-47d6-8a4a-8d676da4d1d2,Paulo Londra,global,74759056,8,33
201904,2019,4,April    ,59d6cea7-3771-4ce6-8c02-395ac5ba927a,YNW Melly,global,71814128,8,43
201904,2019,4,April    ,5a6131f9-f8db-4722-b4d7-6a0c7183c590,benny blanco,global,71776400,8,51
201904,2019,4,April    ,3a592f93-5c88-4b7c-a10f-8eb3dcbadde7,Mabel,global,66495244,4,14
201904,2019,4,April    ,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,Juice WRLD,global,61467696,8,70
201904,2019,4,April    ,8837b875-3689-4646-b3fd-d8b53815c7a8,Lil Uzi Vert,global,60209536,9,38
201904,2019,4,April    ,299f7958-15f5-4ca2-b4ed-222b169dd74e,Dalex,global,59105028,4,17
201904,2019,4,April    ,2f3c4d70-0462-40da-bba3-0aec5772c556,Cardi B,global,58960724,9,65
201904,2019,4,April    ,b785fec3-4329-48ee-86ab-5df83859bf67,Pedro Capó,global,57912680,4,20
201904,2019,4,April    ,e8979f75-9110-4df8-ac70-898898d080d1,Maluma,global,57664592,4,18
201904,2019,4,April    ,f2651b63-a44d-4d1d-ba64-d981d971ecd1,Ozuna,global,55890860,5,26
201904,2019,4,April    ,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,global,55606780,11,126
201904,2019,4,April    ,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f,Dua Lipa,global,51413580,11,152
201904,2019,4,April    ,21a14ee3-cede-420a-9d6d-a33517d2f952,Alec Benjamin,global,51036916,4,27
201904,2019,4,April    ,3377f3bb-60fc-4403-aea9-7e800612e060,Halsey,global,50961564,4,26
201904,2019,4,April    ,edf81f9b-d3f0-4d57-9636-d08e851b1640,Bazzi,global,50863360,8,63
201904,2019,4,April    ,151d9c35-43b8-49b9-a69a-5db6525dbcd2,Sebastian Yatra,global,50732204,8,73
201904,2019,4,April    ,875203e1-8e58-4b86-8dcb-7190faf411c5,J. Cole,global,50143084,4,29
201904,2019,4,April    ,33ca19f4-18c8-4411-98df-ac23890ce9f5,Ellie Goulding,global,50108096,7,79
201904,2019,4,April    ,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic! At The Disco,global,49225552,5,40
201904,2019,4,April    ,a6dfbea8-ffbb-4e51-ac3b-59d1c5f55974,DJ Luian,global,47536044,4,25
201904,2019,4,April    ,25f3abd9-63b5-471a-bd25-feb9672dfa11,ROSALÍA,global,44933556,4,31
201904,2019,4,April    ,c458e9dc-e0d5-45ea-9e83-f9d0395f030d,Nicky Jam,global,44745792,4,29
201904,2019,4,April    ,31bcadcc-e1da-4cad-bec8-2f4f1d41b095,Meek Mill,global,44261304,4,38
201904,2019,4,April    ,31445b1e-96f3-4c7f-84ec-dd02e647e690,DJ Snake,global,43850048,5,46
201904,2019,4,April    ,b0e4bc50-3062-4d31-afad-def6a6b7a8e9,Alan Walker,global,43283560,4,39
201904,2019,4,April    ,526aab94-697f-44a9-b630-41d1c0505953,Lewis Capaldi,global,39201324,4,44
201904,2019,4,April    ,20244d07-534f-4eff-b4d4-930878889970,Taylor Swift,global,37826060,1,2
201904,2019,4,April    ,30a57b7b-47c9-4234-86fd-9b8ff660e7cb,Manuel Turizo,global,37739688,6,80
201904,2019,4,April    ,0612bcce-e351-40be-b3d7-2bb5e1c23479,Mustard,global,36826336,4,53
201904,2019,4,April    ,89aa5ecb-59ad-46f5-b3eb-2d424e941f19,Bad Bunny,global,36257160,4,51
201904,2019,4,April    ,8116d0a6-f9de-42f6-b2f6-8c3c419043dd,Mau y Ricky,global,34849656,4,61
201904,2019,4,April    ,f4d5cc07-3bc9-4836-9b15-88a08359bc63,P!nk,global,34284540,5,55
201904,2019,4,April    ,b1caae3b-3f57-419f-9df9-e250a94275d6,Piso 21,global,34064276,4,60
201904,2019,4,April    ,e4a51f17-a57b-47b1-b37b-f552d0f8e9e6,Travis Scott,global,33507676,4,63
201904,2019,4,April    ,21e9df94-3c2c-4c15-b069-fefa58bcd650,Dean Lewis,global,33374176,4,66
201904,2019,4,April    ,da04991d-8e8a-43be-9892-1e6342a77410,PNL,global,31915490,6,87
201904,2019,4,April    ,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,global,31895320,4,68
201904,2019,4,April    ,c3da3346-2643-48a7-93cd-011f6834b3d7,Sean Paul,global,30778134,4,73
201904,2019,4,April    ,bce6d667-cde8-485e-b078-c0a05adea36d,ScHoolboy Q,global,29176440,5,79
201904,2019,4,April    ,830e5c4e-6b7d-431d-86ab-00c751281dc5,5 Seconds of Summer,global,27363052,4,88
201904,2019,4,April    ,37b2cb82-ef79-4d46-a184-a549450aa231,21 Savage,global,27244794,4,86
201904,2019,4,April    ,d42a5768-ada1-4fb6-85fd-f61aba6264e0,Lil Baby,global,27149910,4,92
201904,2019,4,April    ,84354abd-2ead-48a3-9690-6627d917b605,Tom Walker,global,26170660,4,92
201904,2019,4,April    ,664bd251-a22c-4ab9-a4f7-25da4b14f9fc,Blueface,global,26098150,4,89
201904,2019,4,April    ,b3968fd2-df5c-42b6-a5e2-d9963322d5c7,Dynoro,global,25456958,4,104
201904,2019,4,April    ,faf916e0-ffc5-4345-a10b-b79ed8c9b8f6,Ski Mask The Slump God,global,25371356,4,102
