track_spotifyID,artist_spotifyID,artist_mbid,artist_name,artist_fychart_name,track_url,track_popularity,track_duration_ms,track_is_local,albumID,album_track_number,album_release_date,album_type
69dXVFCMiz3SL1L7M24NdX,15UsOTVnJzReFVN1VCnxy4,61af87f4-16ee-4431-8504-cc06187079fb,XXXTENTACION,XXXTENTACION,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,72,150475,FALSE,1f8a8aLfreWLK8lH7t74ws,1,22/11/2019,single
69dXVFCMiz3SL1L7M24NdX,21WS9wngs9AqFckK7yYJPM,aa5a6061-e60d-4a58-b9f6-c09de390bb2d,PnB Rock,XXXTENTACION,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,72,150475,FALSE,1f8a8aLfreWLK8lH7t74ws,1,22/11/2019,single
69dXVFCMiz3SL1L7M24NdX,6Xgp2XMz1fhVYe7i6yNAax,8032cf05-d916-4b2a-9c53-6e75d4a24bd8,Trippie Redd,XXXTENTACION,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,72,150475,FALSE,1f8a8aLfreWLK8lH7t74ws,1,22/11/2019,single
22UDw8rSfLbUsaAGTXQ4Z8,5T0MSzX9RC5NA6gAI6irSn,4c7a5854-6b75-4623-a684-6a3d785d9015,Estelle,Estelle,https://open.spotify.com/track/22UDw8rSfLbUsaAGTXQ4Z8,77,284733,FALSE,5y4Ikuc4sLtNOpanoKKqwo,3,28/03/2008,album
22UDw8rSfLbUsaAGTXQ4Z8,5K4W6rqBFWDnAN6FQUkS6x,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,Estelle,https://open.spotify.com/track/22UDw8rSfLbUsaAGTXQ4Z8,77,284733,FALSE,5y4Ikuc4sLtNOpanoKKqwo,3,28/03/2008,album
5DxXgozhkPLgrbKFY91w0c,4q3ewBCX7sLwd24euuV69X,89aa5ecb-59ad-46f5-b3eb-2d424e941f19,Bad Bunny,Bad Bunny,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,90,192024,FALSE,3fxzSn0ObgCjLadyR53ohN,1,21/11/2019,single
6piAUJJQFD8oHDUr0b7l7q,6fWVd57NKTalqvmjRd2t8Z,0fe5df51-ba65-4784-ba85-7d024a107a8a,24kGoldn,24kGoldn,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,76,179133,FALSE,2eLpj5EDUhyAoTks8sxcKR,5,22/11/2019,album
3Kd6Wp3lG5HXMB2dlvuy7y,6Xgp2XMz1fhVYe7i6yNAax,8032cf05-d916-4b2a-9c53-6e75d4a24bd8,Trippie Redd,Trippie Redd,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,73,172195,FALSE,0tKX7BLXiiRgXUKYdJzjEz,14,22/11/2019,album
3Kd6Wp3lG5HXMB2dlvuy7y,4r63FhuTkUYltbVAg5TQnk,87ae83df-6173-40cc-a0f2-bad543faa6aa,DaBaby,Trippie Redd,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,73,172195,FALSE,0tKX7BLXiiRgXUKYdJzjEz,14,22/11/2019,album
6uYgCE2OEulOw5zhHvZsHf,6Xgp2XMz1fhVYe7i6yNAax,8032cf05-d916-4b2a-9c53-6e75d4a24bd8,Trippie Redd,Trippie Redd,https://open.spotify.com/track/6uYgCE2OEulOw5zhHvZsHf,73,143712,FALSE,0tKX7BLXiiRgXUKYdJzjEz,4,22/11/2019,album
2bPtwnrpFNEe8N7Q85kLHw,7FNnA9vBm6EKceENgCGRMb,d606b860-cc03-4959-a3fd-3a24bccf2560,Anitta,Anitta,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,81,157600,FALSE,4YQQS1DM9JskregbISv1dq,1,20/11/2019,single
2bPtwnrpFNEe8N7Q85kLHw,0jTDeBJQr3unrK29LklnAv,336f59a3-a060-4dfd-ae55-79fdcb8a7367,Lexa,Anitta,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,81,157600,FALSE,4YQQS1DM9JskregbISv1dq,1,20/11/2019,single
2bPtwnrpFNEe8N7Q85kLHw,4PzYKhC14sTJNEr0dzoo0d,ed667cac-2fdb-4401-973b-81c5b4a1717d,Luísa Sonza,Anitta,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,81,157600,FALSE,4YQQS1DM9JskregbISv1dq,1,20/11/2019,single
2bPtwnrpFNEe8N7Q85kLHw,5MS6HieNmKxzkAM8amE8sr,3448c994-2e63-496f-9964-19d7979e866b,Mc Rebecca,Anitta,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,81,157600,FALSE,4YQQS1DM9JskregbISv1dq,1,20/11/2019,single
1Xnn1TPyr5h0hpRAT4B4EA,0KPX4Ucy9dk82uj4GpKesn,299f7958-15f5-4ca2-b4ed-222b169dd74e,Dalex,Dalex,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,85,304733,FALSE,5dXeJdc2hib8JB3Vqon2zB,1,22/11/2019,single
1Xnn1TPyr5h0hpRAT4B4EA,1pQWsZQehhS4wavwh7Fnxd,9ded7dc2-70e1-4cdc-9845-27ad38c9e5fc,Lenny Tavárez,Dalex,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,85,304733,FALSE,5dXeJdc2hib8JB3Vqon2zB,1,22/11/2019,single
1Xnn1TPyr5h0hpRAT4B4EA,7FNnA9vBm6EKceENgCGRMb,d606b860-cc03-4959-a3fd-3a24bccf2560,Anitta,Dalex,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,85,304733,FALSE,5dXeJdc2hib8JB3Vqon2zB,1,22/11/2019,single
1Xnn1TPyr5h0hpRAT4B4EA,1GDbiv3spRmZ1XdM1jQbT7,25be91ac-7d7c-441f-a7d2-98e35d642e4c,Natti Natasha,Dalex,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,85,304733,FALSE,5dXeJdc2hib8JB3Vqon2zB,1,22/11/2019,single
1Xnn1TPyr5h0hpRAT4B4EA,329e4yvIujISKGKz1BZZbO,d2b3524f-67e8-45ef-bfc1-693cac525135,Farruko,Dalex,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,85,304733,FALSE,5dXeJdc2hib8JB3Vqon2zB,1,22/11/2019,single
1Xnn1TPyr5h0hpRAT4B4EA,14zUHaJZo1mnYtn6IBRaRP,e5fdb46c-eb73-4820-94ba-5dd5b35948cf,Justin Quiles,Dalex,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,85,304733,FALSE,5dXeJdc2hib8JB3Vqon2zB,1,22/11/2019,single
0sf12qNH5qcw8qpgymFOqD,1Xyo4u8uXC1ZmMpatF05PJ,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,The Weeknd,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,100,201573,FALSE,2ZfHkwHuoAZrlz7RMj0PDz,1,29/11/2019,single
2uFaJJtFpPDc5Pa95XzTvg,49e4v89VmlDcFCMyDv9wQ9,5e6c760b-42e0-4df4-a221-0269355da00a,Dean Martin,Dean Martin,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,59,117146,FALSE,5I48ENiZiaZZSOpec6PdS5,2,01/01/1959,album
4so0Wek9Ig1p6CRCHuINwW,6ZjFtWeHP9XN7FeKSUe80S,2437980f-513a-44fc-80f1-b90d9d7fcf8f,Bing Crosby,Bing Crosby,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,60,177480,FALSE,4ZZvKnA1YJ2KcwjMmHBinq,11,01/01/1942,album
4so0Wek9Ig1p6CRCHuINwW,69UfPJgUmFFAVT740qGVZi,ca5f651d-9f6b-4342-abd4-2b40bb050d3b,Ken Darby Singers,Bing Crosby,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,60,177480,FALSE,4ZZvKnA1YJ2KcwjMmHBinq,11,01/01/1942,album
4so0Wek9Ig1p6CRCHuINwW,735L650pvygCZZlPMyHqsN,3f3facce-dfda-4eed-8022-5b11a3ef02cf,John Scott Trotter & His Orchestra,Bing Crosby,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,60,177480,FALSE,4ZZvKnA1YJ2KcwjMmHBinq,11,01/01/1942,album
1Qi2wh8fFgDV7tl4Sj3f2K,2wY79sveU1sp5g7SokKOiI,5a85c140-dcf9-4dd2-b2c8-aff0471549f3,Sam Smith,Sam Smith,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,60,170964,FALSE,3nCpXy6LlyXWuFR08tMycK,1,05/12/2014,single
7taXf5odg9xCAZERYfyOkS,7K78lVZ8XzkjfRSI7570FF,3c004c98-aab6-4b63-a2df-e07c98e73b0a,José Feliciano,José Feliciano,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,57,182360,FALSE,4E8tfxh5YBsHLtTHA1tMTv,22,03/09/2001,album
1mH6tZC6iXIHPI6EixCwxw,7823Dim2TzjiQQ9wRQxyi9,5d4194be-3bdf-414d-830c-aaa577f94351,Wizzard,Wizzard,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw,48,278946,FALSE,1xYecZKOZdxIuTQN4AuAwB,1,16/11/2007,single
08Xo6nCF8Po792gelsNtmQ,0tPKcpC8yXpfdWXFcN7Vwr,d32c17bc-e621-4f22-a642-cd065fd2a598,Nines,Nines,https://open.spotify.com/track/08Xo6nCF8Po792gelsNtmQ,61,186866,FALSE,1kOBBtYaYJjr1sSAVWxWgS,1,28/11/2019,single
5Ber68jZ7ytegr2UISEdb7,1GxkXlMwML1oSg5eLPiAz3,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,Michael Bublé,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,40,171093,FALSE,3CKVXhODttZebJAzjUs2un,2,14/10/2011,album
2SBr3MK1sdMs8IxdRcN6qz,4RVnAU35WRWra6OZ3CbbMA,2fddb92d-24b2-46a5-bf28-3aed46f4684c,Kylie Minogue,Kylie Minogue,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz,45,201653,FALSE,0XRlr1kD7uPfLb0RxQKt6W,11,13/11/2015,album
0jiPKUSdsJNCxMPHjMqptk,391oLRVmoTkumiN79HkTWu,af953ba2-283b-41ef-93bc-b4cfc5feeebc,Darlene Love,Darlene Love,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk,44,164959,FALSE,1QqYqilic1PKiAZsG30V6y,6,08/11/2019,album
2pXpURmn6zC5ZYDMms6fwa,5v8jlSmAQfrkTjAlpUfWtu,0182474b-8a1d-46d0-9d0f-e6df353335ea,Perry Como,Perry Como,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,58,155933,FALSE,4lculT3R9mxFqdmXOCLuY7,8,20/08/1999,album
2pXpURmn6zC5ZYDMms6fwa,1Ml4OuStDoympbREURAM15,20a8b01a-d82e-4063-8f50-6f0263696dde,The Fontane Sisters,Perry Como,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,58,155933,FALSE,4lculT3R9mxFqdmXOCLuY7,8,20/08/1999,album
2pXpURmn6zC5ZYDMms6fwa,0HS96tPggl2nwiz3gNWWI5,3c82f540-c300-47d2-ae60-a6aca677f98c,Mitchell Ayres & His Orchestra,Perry Como,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,58,155933,FALSE,4lculT3R9mxFqdmXOCLuY7,8,20/08/1999,album
3iwZ8hg0q1kTBB5kjg0nO4,10n5lhNDoSMUHWLlnST1yw,2e700147-56a3-416b-a95d-381ea42f947f,Slade,Slade,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4,41,205466,FALSE,3qQsv8mJaD5Qn10yCEuk84,20,01/01/1991,album
4fzyvSu73BhGvi96p2zwjL,4gzpq5DPGxSnKTe4SA8HAU,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,Coldplay,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,60,242495,FALSE,06CvxUVwS8h2aJYcCtApgy,1,26/11/2010,single
3PIDciSFdrQxSQSihim3hN,4iHNK0tOyZPYnBU7nGAgpQ,494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,Mariah Carey,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,58,153240,FALSE,61ulfFSmmxMhc2wCdmdMkN,4,01/11/1994,album
4PS1e8f2LvuTFgUs1Cn3ON,7v4imS0moSyGdXyLgVTIV7,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,Nat King Cole,Nat King Cole,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,60,192160,FALSE,6vBGI5522jvPi0ZZuGQNp4,1,1962,album
6pVW5LRWgeLaHudxauOTJU,77tT1kLj6mCWtFNqiOmP9H,debabff3-2559-46e5-862d-ef2a906d7010,Daryl Hall & John Oates,Daryl Hall & John Oates,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,58,126360,FALSE,46RzcdoDpVi5UcRLML218R,1,01/11/1983,single
4rMWDm28mERZcRPc1f3yir,2iE18Oxc8YSumAU232n4rW,e5257dc5-1edd-4fca-b7e6-1158e00522c8,The Jackson 5,The Jackson 5,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir,47,148160,FALSE,6J7kk80VywP59lPn8E5Cal,2,01/01/1970,album
6s2wpWPFPAgKg2LXxi1Oee,3eqjTLE0HfPfh78zjh6TqT,70248960-cb53-4ea4-943a-edb18f7d336f,Bruce Springsteen,Bruce Springsteen,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee,56,267600,FALSE,6SEtGOi92yZM5TyAGlXlpZ,1,1981,single
6id0KJ3XgvJLSzyMtHBj67,26dSoYclwsYLMAKD3tpOr4,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,Britney Spears,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67,23,257026,FALSE,1hQ9IQJHI5F4LxzdCyR38r,4,13/11/2019,album
2qqZ5fOGuNvYVzgPFDLQ4l,54R6Y0I7jGUCveDTtI21nb,5403bf6e-bc1d-4e62-b31f-926a2bf66a14,Boney M.,Boney M.,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l,47,241426,FALSE,71j9nbHz1Ucdncs7Gtp7lh,10,10/11/2017,album
2bPQuniBB9x0fRtxDly0kr,3nohf4qILMr5aUSOsolwxB,ad7eed52-e228-465e-a275-3005c7786dd4,Jona Lewie,Jona Lewie,https://open.spotify.com/track/2bPQuniBB9x0fRtxDly0kr,50,176360,FALSE,5IWeqnBDLYy5YdnsKOxh2n,3,1982,album
3QiAAp20rPC3dcAtKtMaqQ,43ZHCT0cAZBISjO8DG9PnE,01809552-4f87-45b0-afff-2c6f0730a3be,Elvis Presley,Elvis Presley,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,59,129173,FALSE,6zk4RKl6JFlgLCV4Z7DQ7N,5,15/10/1957,album
65Q2mv3UlVi9eO70OpsmSe,0MHgLfmQdutffmvWe5XBTN,086c1936-9eaa-4091-b140-ad33a51a3b71,Burl Ives,Burl Ives,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,53,135533,FALSE,5r5iTtNflB2DAKO1t5ih8f,1,01/01/1965,album
0lTurWECr2XL607eJAj1A3,6JL8zeS1NmiOftqZTRgdTz,b2029169-2574-4305-820f-252a5fde3697,Meghan Trainor,Meghan Trainor,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3,50,219653,FALSE,7m2Gzfu5nMgHTiMbNDwPr7,18,09/01/2015,album
0vmANNClszGQZ0FISySK61,2iE18Oxc8YSumAU232n4rW,e5257dc5-1edd-4fca-b7e6-1158e00522c8,The Jackson 5,The Jackson 5,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61,44,179666,FALSE,6J7kk80VywP59lPn8E5Cal,11,01/01/1970,album
3VyjsVV24RmBIbWJAeUJNu,4Gso3d4CscCijv0lmajZWs,a0723a3c-4135-438e-85c5-012712144ede,Don Toliver,Don Toliver,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,87,154424,FALSE,1jAxVdQ2FFtbHu6kLNM0au,1,29/05/2019,single
6YJdPrH3i2POzu7hdHIRrb,66CXWjxzNUsdJxJ2JdwvnR,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,Ariana Grande,Ariana Grande,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,58,170933,FALSE,5MfeQZrrNfMqcaq03U9qOr,4,01/01/2013,single
6YJdPrH3i2POzu7hdHIRrb,7pLntWGInZPQxc4kXxzzjB,8d7b2288-dc37-429f-a99a-8ce1e42641db,Liz Gillies,Ariana Grande,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,58,170933,FALSE,5MfeQZrrNfMqcaq03U9qOr,4,01/01/2013,single
3AlpkljBS1AU7HFVPms8K6,5WUlDfRSoLAfcVSX1WnrxN,2f548675-008d-4332-876c-108b0c7ab9c5,Sia,Sia,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6,57,206533,FALSE,0DB01cPUt66gHPLL1JcdQq,1,17/11/2017,album
4ricyQVd20UQde1jpXCSuJ,2lolQgalUvZDfp5vvVtTYV,8be0594f-8c13-46bb-ab06-f93ffba5c776,Tony Bennett,Tony Bennett,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ,55,133866,FALSE,2sw2JVdzZ4lcn2cxh3Nxdc,8,06/11/1968,album
6xW2g0c5uSoa3S6xk9eI4j,1gWjcmBsveEYMxOZ0VRi32,7d04679e-a855-4214-9543-febaf02de725,Koffee,Koffee,https://open.spotify.com/track/6xW2g0c5uSoa3S6xk9eI4j,72,230151,FALSE,4CGh0wfCdEh3xZVHx8uJK5,1,26/11/2019,single
6xW2g0c5uSoa3S6xk9eI4j,2hlmm7s2ICUX0LVIhVFlZQ,100b8734-f4f0-4536-9960-47f7c59d1b4c,Gunna,Koffee,https://open.spotify.com/track/6xW2g0c5uSoa3S6xk9eI4j,72,230151,FALSE,4CGh0wfCdEh3xZVHx8uJK5,1,26/11/2019,single
2pnPe4pJtq7689i5ydzvJJ,293zczrfYafIItmnmM3coR,592a3b6d-c42b-4567-99c9-ecf63bd66499,Chuck Berry,Chuck Berry,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,58,165733,FALSE,1DILNh7maaYyKxe15V9xLq,15,01/01/1986,album
5wTM2Bm8phDwHAuOsfBwhU,0GByy3DcfbQwDvXGCWmzv9,e9c832b0-384b-4ee6-aec0-111372784aac,Pretenders,Pretenders,https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU,50,220426,FALSE,48NYXFdasUBuSeO3RAolt3,10,1984,album
1foCxQtxBweJtZmdxhEHVO,1AwO9pWEBSBoWdEZu28XDC,02b4a39e-04c0-4eb7-a0eb-c919f3d14154,Eartha Kitt,Eartha Kitt,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO,46,206066,FALSE,6gOVmmV26wBBgxUtbF8YZd,13,2002,album
1foCxQtxBweJtZmdxhEHVO,52G7KZspBD4cCmuRDYRAtx,,Henri Rene & His Orchestra,Eartha Kitt,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO,46,206066,FALSE,6gOVmmV26wBBgxUtbF8YZd,13,2002,album
0tXPhc8LvM4dPvoRwI66XQ,1GxkXlMwML1oSg5eLPiAz3,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,Michael Bublé,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ,47,264826,FALSE,3CKVXhODttZebJAzjUs2un,13,14/10/2011,album
4FPrAERfkPKOBKrRoyuxLu,1GxkXlMwML1oSg5eLPiAz3,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,Michael Bublé,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu,41,198266,FALSE,3CKVXhODttZebJAzjUs2un,12,14/10/2011,album
2gbCG4Rt9984UZ7Tc0dIFd,1GxkXlMwML1oSg5eLPiAz3,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,Michael Bublé,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd,45,216626,FALSE,3CKVXhODttZebJAzjUs2un,4,14/10/2011,album
2gbCG4Rt9984UZ7Tc0dIFd,5e4Dhzv426EvQe3aDb64jL,faabb55d-3c9e-4c23-8779-732ac2ee2c0d,Shania Twain,Michael Bublé,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd,45,216626,FALSE,3CKVXhODttZebJAzjUs2un,4,14/10/2011,album
29ZXwWOOLz9t5fa3eT3i7T,1cNDP5yjU5vjeR8qMf4grg,59d6cea7-3771-4ce6-8c02-395ac5ba927a,YNW Melly,YNW Melly,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T,76,176640,FALSE,5xq6RMHNIBA73qld03dR6V,14,22/11/2019,album
29ZXwWOOLz9t5fa3eT3i7T,0ceH34CATvfgphxnLRWFkm,e44aa1c2-c4ea-4dae-a9c5-36fd9fd22d09,9lokknine,YNW Melly,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T,76,176640,FALSE,5xq6RMHNIBA73qld03dR6V,14,22/11/2019,album
5DMItYJluCFc7YtFdP4aXo,3cqIsBnzV3BabbPWKz8Txf,910dc724-ab3e-4963-a232-d6d0ac6bcc16,Mud,Mud,https://open.spotify.com/track/5DMItYJluCFc7YtFdP4aXo,35,213160,FALSE,3S9t2MD1HLBshrczST9ULW,16,20/12/2005,album
5Q2P43CJra0uRAogjHyJDK,0qSX3s5pJnAlSsgsCne8Cz,46510d46-ce20-4dde-b9ea-207e474353f4,Brett Eldredge,Brett Eldredge,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,55,173560,FALSE,6FjK2XLQJloz36NgRciCHv,2,28/10/2016,album
5Q2P43CJra0uRAogjHyJDK,6JL8zeS1NmiOftqZTRgdTz,b2029169-2574-4305-820f-252a5fde3697,Meghan Trainor,Brett Eldredge,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,55,173560,FALSE,6FjK2XLQJloz36NgRciCHv,2,28/10/2016,album
3h1EREJfCwyv6cG7CGak5d,7guDJrEfX3qb6FEbdPA5qi,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,Stevie Wonder,Stevie Wonder,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d,50,147226,FALSE,02NYB7JtjRJV7FWsl4Cdar,12,01/11/1967,album
0Ie5uiv54KgCr7P4sYDTHl,73Np75Wv2tju61Eo9Zw4IR,929ca8c3-5df3-4fe9-bc59-f8d603780bce,Idina Menzel,Idina Menzel,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl,52,166146,FALSE,0EGX5qfw6VEPOMoCUFJFHl,3,10/10/2014,album
0Ie5uiv54KgCr7P4sYDTHl,1GxkXlMwML1oSg5eLPiAz3,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,Idina Menzel,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl,52,166146,FALSE,0EGX5qfw6VEPOMoCUFJFHl,3,10/10/2014,album
5j1yOqWONR9T6l43AzJ6Es,757aE44tKEUQEqRuT6GnEB,5721c227-4caf-48b1-bbfc-1a4ed3276963,Roddy Ricch,Roddy Ricch,https://open.spotify.com/track/5j1yOqWONR9T6l43AzJ6Es,71,185806,FALSE,0uyDZAeB7oa8CM6G9PjSOf,1,25/11/2019,single
5j1yOqWONR9T6l43AzJ6Es,31W5EY0aAly4Qieq6OFu6I,c1708d03-8a66-46eb-848e-fe0d233ffb39,A Boogie Wit da Hoodie,Roddy Ricch,https://open.spotify.com/track/5j1yOqWONR9T6l43AzJ6Es,71,185806,FALSE,0uyDZAeB7oa8CM6G9PjSOf,1,25/11/2019,single
2M39v73rNJmAXUXIW0oagP,4WZGDpNwrC0vNQyl9QzF7d,b725da05-6d6e-4a28-b2c4-c639c24fc1cd,Capital Bra,Capital Bra,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,71,192147,FALSE,7vgXsKW6USC0U7ofVxKd0m,1,28/11/2019,single
40rXWke6SnXiGkSmaT8ZUr,1i8SpTcr7yvPOmcqrbnVXY,f2651b63-a44d-4d1d-ba64-d981d971ecd1,Ozuna,Ozuna,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,82,175186,FALSE,7f6r6ijWtMJ0QYydwuCYvH,4,29/11/2019,album
4TnFANpjVwVKWzkxNzIyFH,2tcoLkA9Hexz70Kuc1NTUl,ee3f3f84-e95f-4381-83b7-8165c022d760,Gradur,Gradur,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,74,188613,FALSE,7ilqGyawRNe3bXNfLYtrfo,7,29/11/2019,album
4TnFANpjVwVKWzkxNzIyFH,3YwqjMyrRfuixi2pbgTGCE,,Heuss L'enfoiré,Gradur,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,74,188613,FALSE,7ilqGyawRNe3bXNfLYtrfo,7,29/11/2019,album
58wyJLv6yH1La9NIZPl3ne,4qIVPF0s71ZYW3qzhu5GkF,447f6316-364a-4125-9cb3-1d437bfd4311,Kina,Kina,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,85,187931,FALSE,0MGcjBIFcL2qaCrgGjIGFb,1,31/08/2018,single
58wyJLv6yH1La9NIZPl3ne,7KHA7OOevgTDFhlym0oEyP,6275b0a6-8147-4c21-8513-6c56490744b0,Adriana Proenza,Kina,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,85,187931,FALSE,0MGcjBIFcL2qaCrgGjIGFb,1,31/08/2018,single
0dDboLfmRNsTBscy4j3Rnl,1i8SpTcr7yvPOmcqrbnVXY,f2651b63-a44d-4d1d-ba64-d981d971ecd1,Ozuna,Ozuna,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl,78,188480,FALSE,7f6r6ijWtMJ0QYydwuCYvH,2,29/11/2019,album
2iwS33Jfev1QBiuhWVWZHY,5JZ7CnR6gTvEMKX4g70Amv,c0ef2ba5-a7b7-40ea-bd27-30acccfcac11,Lauv,Lauv,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY,49,162582,FALSE,4aoWQU2gSUjl4AZeCPSo1b,7,14/11/2019,album
2iwS33Jfev1QBiuhWVWZHY,3WGpXCj9YhhfX11TToZcXP,e5712ceb-c37a-4c49-a11c-ccf4e21852d4,Troye Sivan,Lauv,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY,49,162582,FALSE,4aoWQU2gSUjl4AZeCPSo1b,7,14/11/2019,album
1M4qEo4HE3PRaCOM7EXNJq,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,Harry Styles,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq,89,207133,FALSE,5SL9nXZYZZl68bHwaM8uLa,1,06/12/2019,single
073ILU1C3APNRGF66VhtyA,4nDoRrQiYLoBzwC5BhVJzF,01b8b5bf-06cb-45da-85fb-61ada72fcd69,Camila Cabello,Camila Cabello,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,75,207038,FALSE,3Vsbl0diFGw8HNSjG8ue9m,6,06/12/2019,album
3yOlyBJuViE2YSGn3nVE1K,4nDoRrQiYLoBzwC5BhVJzF,01b8b5bf-06cb-45da-85fb-61ada72fcd69,Camila Cabello,Camila Cabello,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,92,170746,FALSE,3Vsbl0diFGw8HNSjG8ue9m,4,06/12/2019,album
